,t,f1,f2,f3,f4,f5,f6
1201,12.01,0.0,0.0,-19.0,-19.0,-6.0,-6.0
1202,12.02,0.0,0.0,-19.0,-19.0,-6.0,-6.0
1203,12.030000000000001,0.0,0.0,-19.0,-19.0,-6.0,-6.0
1204,12.040000000000001,0.0,0.0,-19.0,-19.0,-5.5,-5.5
1205,12.05,0.0,0.0,-19.0,-19.0,-5.5,-5.5
1206,12.06,0.0,0.0,-19.0,-19.0,-5.5,-5.5
1207,12.07,0.0,0.0,-19.5,-19.5,-5.5,-5.5
1208,12.08,0.0,0.0,-19.5,-19.5,-5.0,-5.0
1209,12.09,0.0,0.0,-19.5,-19.5,-5.0,-5.0
1210,12.1,0.0,0.0,-19.5,-19.5,-5.0,-5.0
1211,12.11,0.0,0.0,-19.5,-19.5,-5.0,-5.0
1212,12.120000000000001,0.0,0.0,-19.5,-19.5,-4.5,-4.5
1213,12.13,0.0,0.0,-19.5,-19.5,-4.5,-4.5
1214,12.14,0.0,0.0,-19.5,-19.5,-4.5,-4.5
1215,12.15,0.0,0.0,-19.5,-19.5,-4.5,-4.5
1216,12.16,0.0,0.0,-19.5,-19.5,-4.0,-4.0
1217,12.17,0.0,0.0,-19.5,-19.5,-4.0,-4.0
1218,12.18,0.0,0.0,-19.5,-19.5,-4.0,-4.0
1219,12.19,0.0,0.0,-19.5,-19.5,-4.0,-4.0
1220,12.200000000000001,0.0,0.0,-19.5,-19.5,-3.5,-3.5
1221,12.21,0.0,0.0,-19.5,-19.5,-3.5,-3.5
1222,12.22,0.0,0.0,-19.5,-19.5,-3.5,-3.5
1223,12.23,0.0,0.0,-19.5,-19.5,-3.5,-3.5
1224,12.24,0.0,0.0,-19.5,-19.5,-3.5,-3.5
1225,12.25,0.0,0.0,-20.0,-20.0,-3.0,-3.0
1226,12.26,0.0,0.0,-20.0,-20.0,-3.0,-3.0
1227,12.27,0.0,0.0,-20.0,-20.0,-3.0,-3.0
1228,12.280000000000001,0.0,0.0,-20.0,-20.0,-3.0,-3.0
1229,12.290000000000001,0.0,0.0,-20.0,-20.0,-2.5,-2.5
1230,12.3,0.0,0.0,-20.0,-20.0,-2.5,-2.5
1231,12.31,0.0,0.0,-20.0,-20.0,-2.5,-2.5
1232,12.32,0.0,0.0,-20.0,-20.0,-2.5,-2.5
1233,12.33,0.0,0.0,-20.0,-20.0,-2.0,-2.0
1234,12.34,0.0,0.0,-20.0,-20.0,-2.0,-2.0
1235,12.35,0.0,0.0,-20.0,-20.0,-2.0,-2.0
1236,12.36,0.0,0.0,-20.0,-20.0,-2.0,-2.0
1237,12.370000000000001,0.0,0.0,-20.0,-20.0,-1.5,-1.5
1238,12.38,0.0,0.0,-20.0,-20.0,-1.5,-1.5
1239,12.39,0.0,0.0,-20.0,-20.0,-1.5,-1.5
1240,12.4,0.0,0.0,-20.0,-20.0,-1.5,-1.5
1241,12.41,0.0,0.0,-20.0,-20.0,-1.0,-1.0
1242,12.42,0.0,0.0,-20.0,-20.0,-1.0,-1.0
1243,12.43,0.0,0.0,-20.0,-20.0,-1.0,-1.0
1244,12.44,0.0,0.0,-20.0,-20.0,-1.0,-1.0
1245,12.450000000000001,0.0,0.0,-20.0,-20.0,-0.5,-0.5
1246,12.46,0.0,0.0,-20.0,-20.0,-0.5,-0.5
1247,12.47,0.0,0.0,-20.0,-20.0,-0.5,-0.5
1248,12.48,0.0,0.0,-20.0,-20.0,-0.5,-0.5
1249,12.49,0.0,0.0,-20.0,-20.0,0.0,0.0
1250,12.5,0.0,0.0,-20.0,-20.0,0.0,0.0
1251,12.51,0.0,0.0,-20.0,-20.0,0.0,0.0
1252,12.52,0.0,0.0,-20.0,-20.0,0.5,0.5
1253,12.530000000000001,0.0,0.0,-20.0,-20.0,0.5,0.5
1254,12.540000000000001,0.0,0.0,-20.0,-20.0,0.5,0.5
1255,12.55,0.0,0.0,-20.0,-20.0,0.5,0.5
1256,12.56,0.0,0.0,-20.0,-20.0,1.0,1.0
1257,12.57,0.0,0.0,-20.0,-20.0,1.0,1.0
1258,12.58,0.0,0.0,-20.0,-20.0,1.0,1.0
1259,12.59,0.0,0.0,-20.0,-20.0,1.0,1.0
1260,12.6,0.0,0.0,-20.0,-20.0,1.5,1.5
1261,12.61,0.0,0.0,-20.0,-20.0,1.5,1.5
1262,12.620000000000001,0.0,0.0,-20.0,-20.0,1.5,1.5
1263,12.63,0.0,0.0,-20.0,-20.0,1.5,1.5
1264,12.64,0.0,0.0,-20.0,-20.0,2.0,2.0
1265,12.65,0.0,0.0,-20.0,-20.0,2.0,2.0
1266,12.66,0.0,0.0,-20.0,-20.0,2.0,2.0
1267,12.67,0.0,0.0,-20.0,-20.0,2.0,2.0
1268,12.68,0.0,0.0,-20.0,-20.0,2.5,2.5
1269,12.69,0.0,0.0,-20.0,-20.0,2.5,2.5
1270,12.700000000000001,0.0,0.0,-20.0,-20.0,2.5,2.5
1271,12.71,0.0,0.0,-20.0,-20.0,2.5,2.5
1272,12.72,0.0,0.0,-20.0,-20.0,3.0,3.0
1273,12.73,0.0,0.0,-20.0,-20.0,3.0,3.0
1274,12.74,0.0,0.0,-20.0,-20.0,3.0,3.0
1275,12.75,0.0,0.0,-20.0,-20.0,3.0,3.0
1276,12.76,0.0,0.0,-19.5,-19.5,3.5,3.5
1277,12.77,0.0,0.0,-19.5,-19.5,3.5,3.5
1278,12.780000000000001,0.0,0.0,-19.5,-19.5,3.5,3.5
1279,12.790000000000001,0.0,0.0,-19.5,-19.5,3.5,3.5
1280,12.8,0.0,0.0,-19.5,-19.5,3.5,3.5
1281,12.81,0.0,0.0,-19.5,-19.5,4.0,4.0
1282,12.82,0.0,0.0,-19.5,-19.5,4.0,4.0
1283,12.83,0.0,0.0,-19.5,-19.5,4.0,4.0
1284,12.84,0.0,0.0,-19.5,-19.5,4.0,4.0
1285,12.85,0.0,0.0,-19.5,-19.5,4.5,4.5
1286,12.86,0.0,0.0,-19.5,-19.5,4.5,4.5
1287,12.870000000000001,0.0,0.0,-19.5,-19.5,4.5,4.5
1288,12.88,0.0,0.0,-19.5,-19.5,4.5,4.5
1289,12.89,0.0,0.0,-19.5,-19.5,5.0,5.0
1290,12.9,0.0,0.0,-19.5,-19.5,5.0,5.0
1291,12.91,0.0,0.0,-19.5,-19.5,5.0,5.0
1292,12.92,0.0,0.0,-19.5,-19.5,5.0,5.0
1293,12.93,0.0,0.0,-19.5,-19.5,5.5,5.5
1294,12.94,0.0,0.0,-19.0,-19.0,5.5,5.5
1295,12.950000000000001,0.0,0.0,-19.0,-19.0,5.5,5.5
1296,12.96,0.0,0.0,-19.0,-19.0,5.5,5.5
1297,12.97,0.0,0.0,-19.0,-19.0,6.0,6.0
1298,12.98,0.0,0.0,-19.0,-19.0,6.0,6.0
1299,12.99,0.0,0.0,-19.0,-19.0,6.0,6.0
1300,13.0,0.0,0.0,-19.0,-19.0,6.0,6.0
1301,13.01,0.0,0.0,-19.0,-19.0,6.5,6.5
1302,13.02,0.0,0.0,-19.0,-19.0,6.5,6.5
1303,13.030000000000001,0.0,0.0,-19.0,-19.0,6.5,6.5
1304,13.040000000000001,0.0,0.0,-19.0,-19.0,6.5,6.5
1305,13.05,0.0,0.0,-19.0,-19.0,7.0,7.0
1306,13.06,0.0,0.0,-19.0,-19.0,7.0,7.0
1307,13.07,0.0,0.0,-18.5,-18.5,7.0,7.0
1308,13.08,0.0,0.0,-18.5,-18.5,7.0,7.0
1309,13.09,0.0,0.0,-18.5,-18.5,7.0,7.0
1310,13.1,0.0,0.0,-18.5,-18.5,7.5,7.5
1311,13.11,0.0,0.0,-18.5,-18.5,7.5,7.5
1312,13.120000000000001,0.0,0.0,-18.5,-18.5,7.5,7.5
1313,13.13,0.0,0.0,-18.5,-18.5,7.5,7.5
1314,13.14,0.0,0.0,-18.5,-18.5,8.0,8.0
1315,13.15,0.0,0.0,-18.5,-18.5,8.0,8.0
1316,13.16,0.0,0.0,-18.5,-18.5,8.0,8.0
1317,13.17,0.0,0.0,-18.5,-18.5,8.0,8.0
1318,13.18,0.0,0.0,-18.0,-18.0,8.5,8.5
1319,13.19,0.0,0.0,-18.0,-18.0,8.5,8.5
1320,13.200000000000001,0.0,0.0,-18.0,-18.0,8.5,8.5
1321,13.21,0.0,0.0,-18.0,-18.0,8.5,8.5
1322,13.22,0.0,0.0,-18.0,-18.0,8.5,8.5
1323,13.23,0.0,0.0,-18.0,-18.0,9.0,9.0
1324,13.24,0.0,0.0,-18.0,-18.0,9.0,9.0
1325,13.25,0.0,0.0,-18.0,-18.0,9.0,9.0
1326,13.26,0.0,0.0,-18.0,-18.0,9.0,9.0
1327,13.27,0.0,0.0,-17.5,-17.5,9.5,9.5
1328,13.280000000000001,0.0,0.0,-17.5,-17.5,9.5,9.5
1329,13.290000000000001,0.0,0.0,-17.5,-17.5,9.5,9.5
1330,13.3,0.0,0.0,-17.5,-17.5,9.5,9.5
1331,13.31,0.0,0.0,-17.5,-17.5,9.5,9.5
1332,13.32,0.0,0.0,-17.5,-17.5,10.0,10.0
1333,13.33,0.0,0.0,-17.5,-17.5,10.0,10.0
1334,13.34,0.0,0.0,-17.5,-17.5,10.0,10.0
1335,13.35,0.0,0.0,-17.0,-17.0,10.0,10.0
1336,13.36,0.0,0.0,-17.0,-17.0,10.5,10.5
1337,13.370000000000001,0.0,0.0,-17.0,-17.0,10.5,10.5
1338,13.38,0.0,0.0,-17.0,-17.0,10.5,10.5
1339,13.39,0.0,0.0,-17.0,-17.0,10.5,10.5
1340,13.4,0.0,0.0,-17.0,-17.0,10.5,10.5
1341,13.41,0.0,0.0,-17.0,-17.0,11.0,11.0
1342,13.42,0.0,0.0,-17.0,-17.0,11.0,11.0
1343,13.43,0.0,0.0,-16.5,-16.5,11.0,11.0
1344,13.44,0.0,0.0,-16.5,-16.5,11.0,11.0
1345,13.450000000000001,0.0,0.0,-16.5,-16.5,11.0,11.0
1346,13.46,0.0,0.0,-16.5,-16.5,11.5,11.5
1347,13.47,0.0,0.0,-16.5,-16.5,11.5,11.5
1348,13.48,0.0,0.0,-16.5,-16.5,11.5,11.5
1349,13.49,0.0,0.0,-16.5,-16.5,11.5,11.5
1350,13.5,0.0,0.0,-16.0,-16.0,12.0,12.0
1351,13.51,0.0,0.0,-16.0,-16.0,12.0,12.0
1352,13.52,0.0,0.0,-16.0,-16.0,12.0,12.0
1353,13.530000000000001,0.0,0.0,-16.0,-16.0,12.0,12.0
1354,13.540000000000001,0.0,0.0,-16.0,-16.0,12.0,12.0
1355,13.55,0.0,0.0,-16.0,-16.0,12.5,12.5
1356,13.56,0.0,0.0,-15.5,-15.5,12.5,12.5
1357,13.57,0.0,0.0,-15.5,-15.5,12.5,12.5
1358,13.58,0.0,0.0,-15.5,-15.5,12.5,12.5
1359,13.59,0.0,0.0,-15.5,-15.5,12.5,12.5
1360,13.6,0.0,0.0,-15.5,-15.5,12.5,12.5
1361,13.61,0.0,0.0,-15.5,-15.5,13.0,13.0
1362,13.620000000000001,0.0,0.0,-15.0,-15.0,13.0,13.0
1363,13.63,0.0,0.0,-15.0,-15.0,13.0,13.0
1364,13.64,0.0,0.0,-15.0,-15.0,13.0,13.0
1365,13.65,0.0,0.0,-15.0,-15.0,13.0,13.0
1366,13.66,0.0,0.0,-15.0,-15.0,13.5,13.5
1367,13.67,0.0,0.0,-15.0,-15.0,13.5,13.5
1368,13.68,0.0,0.0,-15.0,-15.0,13.5,13.5
1369,13.69,0.0,0.0,-14.5,-14.5,13.5,13.5
1370,13.700000000000001,0.0,0.0,-14.5,-14.5,13.5,13.5
1371,13.71,0.0,0.0,-14.5,-14.5,14.0,14.0
1372,13.72,0.0,0.0,-14.5,-14.5,14.0,14.0
1373,13.73,0.0,0.0,-14.5,-14.5,14.0,14.0
1374,13.74,0.0,0.0,-14.0,-14.0,14.0,14.0
1375,13.75,0.0,0.0,-14.0,-14.0,14.0,14.0
1376,13.76,0.0,0.0,-14.0,-14.0,14.0,14.0
1377,13.77,0.0,0.0,-14.0,-14.0,14.5,14.5
1378,13.780000000000001,0.0,0.0,-14.0,-14.0,14.5,14.5
1379,13.790000000000001,0.0,0.0,-14.0,-14.0,14.5,14.5
1380,13.8,0.0,0.0,-13.5,-13.5,14.5,14.5
1381,13.81,0.0,0.0,-13.5,-13.5,14.5,14.5
1382,13.82,0.0,0.0,-13.5,-13.5,15.0,15.0
1383,13.83,0.0,0.0,-13.5,-13.5,15.0,15.0
1384,13.84,0.0,0.0,-13.5,-13.5,15.0,15.0
1385,13.85,0.0,0.0,-13.0,-13.0,15.0,15.0
1386,13.86,0.0,0.0,-13.0,-13.0,15.0,15.0
1387,13.870000000000001,0.0,0.0,-13.0,-13.0,15.0,15.0
1388,13.88,0.0,0.0,-13.0,-13.0,15.0,15.0
1389,13.89,0.0,0.0,-13.0,-13.0,15.5,15.5
1390,13.9,0.0,0.0,-12.5,-12.5,15.5,15.5
1391,13.91,0.0,0.0,-12.5,-12.5,15.5,15.5
1392,13.92,0.0,0.0,-12.5,-12.5,15.5,15.5
1393,13.93,0.0,0.0,-12.5,-12.5,15.5,15.5
1394,13.94,0.0,0.0,-12.5,-12.5,15.5,15.5
1395,13.950000000000001,0.0,0.0,-12.5,-12.5,16.0,16.0
1396,13.96,0.0,0.0,-12.0,-12.0,16.0,16.0
1397,13.97,0.0,0.0,-12.0,-12.0,16.0,16.0
1398,13.98,0.0,0.0,-12.0,-12.0,16.0,16.0
1399,13.99,0.0,0.0,-12.0,-12.0,16.0,16.0
1400,14.0,0.0,0.0,-12.0,-12.0,16.0,16.0
1401,14.01,0.0,0.0,-11.5,-11.5,16.5,16.5
1402,14.02,0.0,0.0,-11.5,-11.5,16.5,16.5
1403,14.030000000000001,0.0,0.0,-11.5,-11.5,16.5,16.5
1404,14.040000000000001,0.0,0.0,-11.5,-11.5,16.5,16.5
1405,14.05,0.0,0.0,-11.0,-11.0,16.5,16.5
1406,14.06,0.0,0.0,-11.0,-11.0,16.5,16.5
1407,14.07,0.0,0.0,-11.0,-11.0,16.5,16.5
1408,14.08,0.0,0.0,-11.0,-11.0,17.0,17.0
1409,14.09,0.0,0.0,-11.0,-11.0,17.0,17.0
1410,14.1,0.0,0.0,-10.5,-10.5,17.0,17.0
1411,14.11,0.0,0.0,-10.5,-10.5,17.0,17.0
1412,14.120000000000001,0.0,0.0,-10.5,-10.5,17.0,17.0
1413,14.13,0.0,0.0,-10.5,-10.5,17.0,17.0
1414,14.14,0.0,0.0,-10.5,-10.5,17.0,17.0
1415,14.15,0.0,0.0,-10.0,-10.0,17.0,17.0
1416,14.16,0.0,0.0,-10.0,-10.0,17.5,17.5
1417,14.17,0.0,0.0,-10.0,-10.0,17.5,17.5
1418,14.18,0.0,0.0,-10.0,-10.0,17.5,17.5
1419,14.19,0.0,0.0,-9.5,-9.5,17.5,17.5
1420,14.200000000000001,0.0,0.0,-9.5,-9.5,17.5,17.5
1421,14.21,0.0,0.0,-9.5,-9.5,17.5,17.5
1422,14.22,0.0,0.0,-9.5,-9.5,17.5,17.5
1423,14.23,0.0,0.0,-9.5,-9.5,17.5,17.5
1424,14.24,0.0,0.0,-9.0,-9.0,18.0,18.0
1425,14.25,0.0,0.0,-9.0,-9.0,18.0,18.0
1426,14.26,0.0,0.0,-9.0,-9.0,18.0,18.0
1427,14.27,0.0,0.0,-9.0,-9.0,18.0,18.0
1428,14.280000000000001,0.0,0.0,-8.5,-8.5,18.0,18.0
1429,14.290000000000001,0.0,0.0,-8.5,-8.5,18.0,18.0
1430,14.3,0.0,0.0,-8.5,-8.5,18.0,18.0
1431,14.31,0.0,0.0,-8.5,-8.5,18.0,18.0
1432,14.32,0.0,0.0,-8.5,-8.5,18.0,18.0
1433,14.33,0.0,0.0,-8.0,-8.0,18.5,18.5
1434,14.34,0.0,0.0,-8.0,-8.0,18.5,18.5
1435,14.35,0.0,0.0,-8.0,-8.0,18.5,18.5
1436,14.36,0.0,0.0,-8.0,-8.0,18.5,18.5
1437,14.370000000000001,0.0,0.0,-7.5,-7.5,18.5,18.5
1438,14.38,0.0,0.0,-7.5,-7.5,18.5,18.5
1439,14.39,0.0,0.0,-7.5,-7.5,18.5,18.5
1440,14.4,0.0,0.0,-7.5,-7.5,18.5,18.5
1441,14.41,0.0,0.0,-7.0,-7.0,18.5,18.5
1442,14.42,0.0,0.0,-7.0,-7.0,18.5,18.5
1443,14.43,0.0,0.0,-7.0,-7.0,18.5,18.5
1444,14.44,0.0,0.0,-7.0,-7.0,19.0,19.0
1445,14.450000000000001,0.0,0.0,-7.0,-7.0,19.0,19.0
1446,14.46,0.0,0.0,-6.5,-6.5,19.0,19.0
1447,14.47,0.0,0.0,-6.5,-6.5,19.0,19.0
1448,14.48,0.0,0.0,-6.5,-6.5,19.0,19.0
1449,14.49,0.0,0.0,-6.5,-6.5,19.0,19.0
1450,14.5,0.0,0.0,-6.0,-6.0,19.0,19.0
1451,14.51,0.0,0.0,-6.0,-6.0,19.0,19.0
1452,14.52,0.0,0.0,-6.0,-6.0,19.0,19.0
1453,14.530000000000001,0.0,0.0,-6.0,-6.0,19.0,19.0
1454,14.540000000000001,0.0,0.0,-5.5,-5.5,19.0,19.0
1455,14.55,0.0,0.0,-5.5,-5.5,19.0,19.0
1456,14.56,0.0,0.0,-5.5,-5.5,19.0,19.0
1457,14.57,0.0,0.0,-5.5,-5.5,19.5,19.5
1458,14.58,0.0,0.0,-5.0,-5.0,19.5,19.5
1459,14.59,0.0,0.0,-5.0,-5.0,19.5,19.5
1460,14.6,0.0,0.0,-5.0,-5.0,19.5,19.5
1461,14.61,0.0,0.0,-5.0,-5.0,19.5,19.5
1462,14.620000000000001,0.0,0.0,-4.5,-4.5,19.5,19.5
1463,14.63,0.0,0.0,-4.5,-4.5,19.5,19.5
1464,14.64,0.0,0.0,-4.5,-4.5,19.5,19.5
1465,14.65,0.0,0.0,-4.5,-4.5,19.5,19.5
1466,14.66,0.0,0.0,-4.0,-4.0,19.5,19.5
1467,14.67,0.0,0.0,-4.0,-4.0,19.5,19.5
1468,14.68,0.0,0.0,-4.0,-4.0,19.5,19.5
1469,14.69,0.0,0.0,-4.0,-4.0,19.5,19.5
1470,14.700000000000001,0.0,0.0,-3.5,-3.5,19.5,19.5
1471,14.71,0.0,0.0,-3.5,-3.5,19.5,19.5
1472,14.72,0.0,0.0,-3.5,-3.5,19.5,19.5
1473,14.73,0.0,0.0,-3.5,-3.5,19.5,19.5
1474,14.74,0.0,0.0,-3.5,-3.5,19.5,19.5
1475,14.75,0.0,0.0,-3.0,-3.0,20.0,20.0
1476,14.76,0.0,0.0,-3.0,-3.0,20.0,20.0
1477,14.77,0.0,0.0,-3.0,-3.0,20.0,20.0
1478,14.780000000000001,0.0,0.0,-3.0,-3.0,20.0,20.0
1479,14.790000000000001,0.0,0.0,-2.5,-2.5,20.0,20.0
1480,14.8,0.0,0.0,-2.5,-2.5,20.0,20.0
1481,14.81,0.0,0.0,-2.5,-2.5,20.0,20.0
1482,14.82,0.0,0.0,-2.5,-2.5,20.0,20.0
1483,14.83,0.0,0.0,-2.0,-2.0,20.0,20.0
1484,14.84,0.0,0.0,-2.0,-2.0,20.0,20.0
1485,14.85,0.0,0.0,-2.0,-2.0,20.0,20.0
1486,14.86,0.0,0.0,-2.0,-2.0,20.0,20.0
1487,14.870000000000001,0.0,0.0,-1.5,-1.5,20.0,20.0
1488,14.88,0.0,0.0,-1.5,-1.5,20.0,20.0
1489,14.89,0.0,0.0,-1.5,-1.5,20.0,20.0
1490,14.9,0.0,0.0,-1.5,-1.5,20.0,20.0
1491,14.91,0.0,0.0,-1.0,-1.0,20.0,20.0
1492,14.92,0.0,0.0,-1.0,-1.0,20.0,20.0
1493,14.93,0.0,0.0,-1.0,-1.0,20.0,20.0
1494,14.94,0.0,0.0,-1.0,-1.0,20.0,20.0
1495,14.950000000000001,0.0,0.0,-0.5,-0.5,20.0,20.0
1496,14.96,0.0,0.0,-0.5,-0.5,20.0,20.0
1497,14.97,0.0,0.0,-0.5,-0.5,20.0,20.0
1498,14.98,0.0,0.0,-0.5,-0.5,20.0,20.0
1499,14.99,0.0,0.0,0.0,0.0,20.0,20.0
1500,15.0,0.0,0.0,0.0,0.0,20.0,20.0
1501,15.01,0.0,0.0,0.0,0.0,20.0,20.0
1502,15.02,0.0,0.0,0.5,0.5,20.0,20.0
1503,15.030000000000001,0.0,0.0,0.5,0.5,20.0,20.0
1504,15.040000000000001,0.0,0.0,0.5,0.5,20.0,20.0
1505,15.05,0.0,0.0,0.5,0.5,20.0,20.0
1506,15.06,0.0,0.0,1.0,1.0,20.0,20.0
1507,15.07,0.0,0.0,1.0,1.0,20.0,20.0
1508,15.08,0.0,0.0,1.0,1.0,20.0,20.0
1509,15.09,0.0,0.0,1.0,1.0,20.0,20.0
1510,15.1,0.0,0.0,1.5,1.5,20.0,20.0
1511,15.11,0.0,0.0,1.5,1.5,20.0,20.0
1512,15.120000000000001,0.0,0.0,1.5,1.5,20.0,20.0
1513,15.13,0.0,0.0,1.5,1.5,20.0,20.0
1514,15.14,0.0,0.0,2.0,2.0,20.0,20.0
1515,15.15,0.0,0.0,2.0,2.0,20.0,20.0
1516,15.16,0.0,0.0,2.0,2.0,20.0,20.0
1517,15.17,0.0,0.0,2.0,2.0,20.0,20.0
1518,15.18,0.0,0.0,2.5,2.5,20.0,20.0
1519,15.19,0.0,0.0,2.5,2.5,20.0,20.0
1520,15.200000000000001,0.0,0.0,2.5,2.5,20.0,20.0
1521,15.21,0.0,0.0,2.5,2.5,20.0,20.0
1522,15.22,0.0,0.0,3.0,3.0,20.0,20.0
1523,15.23,0.0,0.0,3.0,3.0,20.0,20.0
1524,15.24,0.0,0.0,3.0,3.0,20.0,20.0
1525,15.25,0.0,0.0,3.0,3.0,20.0,20.0
1526,15.26,0.0,0.0,3.5,3.5,19.5,19.5
1527,15.27,0.0,0.0,3.5,3.5,19.5,19.5
1528,15.280000000000001,0.0,0.0,3.5,3.5,19.5,19.5
1529,15.290000000000001,0.0,0.0,3.5,3.5,19.5,19.5
1530,15.3,0.0,0.0,3.5,3.5,19.5,19.5
1531,15.31,0.0,0.0,4.0,4.0,19.5,19.5
1532,15.32,0.0,0.0,4.0,4.0,19.5,19.5
1533,15.33,0.0,0.0,4.0,4.0,19.5,19.5
1534,15.34,0.0,0.0,4.0,4.0,19.5,19.5
1535,15.35,0.0,0.0,4.5,4.5,19.5,19.5
1536,15.36,0.0,0.0,4.5,4.5,19.5,19.5
1537,15.370000000000001,0.0,0.0,4.5,4.5,19.5,19.5
1538,15.38,0.0,0.0,4.5,4.5,19.5,19.5
1539,15.39,0.0,0.0,5.0,5.0,19.5,19.5
1540,15.4,0.0,0.0,5.0,5.0,19.5,19.5
1541,15.41,0.0,0.0,5.0,5.0,19.5,19.5
1542,15.42,0.0,0.0,5.0,5.0,19.5,19.5
1543,15.43,0.0,0.0,5.5,5.5,19.5,19.5
1544,15.44,0.0,0.0,5.5,5.5,19.0,19.0
1545,15.450000000000001,0.0,0.0,5.5,5.5,19.0,19.0
1546,15.46,0.0,0.0,5.5,5.5,19.0,19.0
1547,15.47,0.0,0.0,6.0,6.0,19.0,19.0
1548,15.48,0.0,0.0,6.0,6.0,19.0,19.0
1549,15.49,0.0,0.0,6.0,6.0,19.0,19.0
1550,15.5,0.0,0.0,6.0,6.0,19.0,19.0
1551,15.51,0.0,0.0,6.5,6.5,19.0,19.0
1552,15.52,0.0,0.0,6.5,6.5,19.0,19.0
1553,15.530000000000001,0.0,0.0,6.5,6.5,19.0,19.0
1554,15.540000000000001,0.0,0.0,6.5,6.5,19.0,19.0
1555,15.55,0.0,0.0,7.0,7.0,19.0,19.0
1556,15.56,0.0,0.0,7.0,7.0,19.0,19.0
1557,15.57,0.0,0.0,7.0,7.0,18.5,18.5
1558,15.58,0.0,0.0,7.0,7.0,18.5,18.5
1559,15.59,0.0,0.0,7.0,7.0,18.5,18.5
1560,15.6,0.0,0.0,7.5,7.5,18.5,18.5
1561,15.610000000000001,0.0,0.0,7.5,7.5,18.5,18.5
1562,15.620000000000001,0.0,0.0,7.5,7.5,18.5,18.5
1563,15.63,0.0,0.0,7.5,7.5,18.5,18.5
1564,15.64,0.0,0.0,8.0,8.0,18.5,18.5
1565,15.65,0.0,0.0,8.0,8.0,18.5,18.5
1566,15.66,0.0,0.0,8.0,8.0,18.5,18.5
1567,15.67,0.0,0.0,8.0,8.0,18.5,18.5
1568,15.68,0.0,0.0,8.5,8.5,18.0,18.0
1569,15.69,0.0,0.0,8.5,8.5,18.0,18.0
1570,15.700000000000001,0.0,0.0,8.5,8.5,18.0,18.0
1571,15.71,0.0,0.0,8.5,8.5,18.0,18.0
1572,15.72,0.0,0.0,8.5,8.5,18.0,18.0
1573,15.73,0.0,0.0,9.0,9.0,18.0,18.0
1574,15.74,0.0,0.0,9.0,9.0,18.0,18.0
1575,15.75,0.0,0.0,9.0,9.0,18.0,18.0
1576,15.76,0.0,0.0,9.0,9.0,18.0,18.0
1577,15.77,0.0,0.0,9.5,9.5,17.5,17.5
1578,15.780000000000001,0.0,0.0,9.5,9.5,17.5,17.5
1579,15.790000000000001,0.0,0.0,9.5,9.5,17.5,17.5
1580,15.8,0.0,0.0,9.5,9.5,17.5,17.5
1581,15.81,0.0,0.0,9.5,9.5,17.5,17.5
1582,15.82,0.0,0.0,10.0,10.0,17.5,17.5
1583,15.83,0.0,0.0,10.0,10.0,17.5,17.5
1584,15.84,0.0,0.0,10.0,10.0,17.5,17.5
1585,15.85,0.0,0.0,10.0,10.0,17.0,17.0
1586,15.860000000000001,0.0,0.0,10.5,10.5,17.0,17.0
1587,15.870000000000001,0.0,0.0,10.5,10.5,17.0,17.0
1588,15.88,0.0,0.0,10.5,10.5,17.0,17.0
1589,15.89,0.0,0.0,10.5,10.5,17.0,17.0
1590,15.9,0.0,0.0,10.5,10.5,17.0,17.0
1591,15.91,0.0,0.0,11.0,11.0,17.0,17.0
1592,15.92,0.0,0.0,11.0,11.0,17.0,17.0
1593,15.93,0.0,0.0,11.0,11.0,16.5,16.5
1594,15.94,0.0,0.0,11.0,11.0,16.5,16.5
1595,15.950000000000001,0.0,0.0,11.0,11.0,16.5,16.5
1596,15.96,0.0,0.0,11.5,11.5,16.5,16.5
1597,15.97,0.0,0.0,11.5,11.5,16.5,16.5
1598,15.98,0.0,0.0,11.5,11.5,16.5,16.5
1599,15.99,0.0,0.0,11.5,11.5,16.5,16.5
1600,16.0,0.0,0.0,12.0,12.0,16.0,16.0
1601,16.01,0.0,0.0,12.0,12.0,16.0,16.0
1602,16.02,0.0,0.0,12.0,12.0,16.0,16.0
1603,16.03,0.0,0.0,12.0,12.0,16.0,16.0
1604,16.04,0.0,0.0,12.0,12.0,16.0,16.0
1605,16.05,0.0,0.0,12.5,12.5,16.0,16.0
1606,16.06,0.0,0.0,12.5,12.5,15.5,15.5
1607,16.07,0.0,0.0,12.5,12.5,15.5,15.5
1608,16.080000000000002,0.0,0.0,12.5,12.5,15.5,15.5
1609,16.09,0.0,0.0,12.5,12.5,15.5,15.5
1610,16.1,0.0,0.0,12.5,12.5,15.5,15.5
1611,16.11,0.0,0.0,13.0,13.0,15.5,15.5
1612,16.12,0.0,0.0,13.0,13.0,15.0,15.0
1613,16.13,0.0,0.0,13.0,13.0,15.0,15.0
1614,16.14,0.0,0.0,13.0,13.0,15.0,15.0
1615,16.15,0.0,0.0,13.0,13.0,15.0,15.0
1616,16.16,0.0,0.0,13.5,13.5,15.0,15.0
1617,16.17,0.0,0.0,13.5,13.5,15.0,15.0
1618,16.18,0.0,0.0,13.5,13.5,15.0,15.0
1619,16.19,0.0,0.0,13.5,13.5,14.5,14.5
